kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation,reliability_score
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Stachytarpheta,Stachytarpheta jamaicensis,12.169427,76.501068,0.7591036414565826,0.3035714285714285,0.8478260869565217,0.0762636712976648,0.5422740524781341,0.7967806841046278,0.1552238805970149,0.7360178970917226,0.7791666666666667,0.6057692307692307,0.8223684210526315,0.2142765602973215,0.1303990127519539,0.5106382978723404,0.2030075187969924,0.1347214806905143,0.4477611940298507,0.0666830105417994,0.0561914672216441,0.1720096958209553,0.6024096247107811,0.6265059867191088,0.6666666666666666,0.3846153846153846,0.2062262958280657,0.7906874347899275
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Calotropis,Calotropis gigantea,27.511785,75.532583,0.9348659003831418,0.2897196261682243,0.75,0.0621905940594059,0.6309523809523809,0.9064039408866996,0.1596091205211726,0.8708920187793427,0.86875,0.7488789237668162,0.9788359788359788,0.2870764861026577,0.3684992570579495,0.0,0.7692307692307693,0.3505584512285927,0.0,0.1675552170601675,0.0022605836415947,0.2378027134235749,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0081621165212496,0.8251458271287754
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Passiflora foetida,17.388711,81.049762,0.9243697478991596,0.6261682242990654,0.2926829268292683,0.4606134969325153,0.988095238095238,0.6908517350157729,0.7013888888888888,0.8417508417508418,0.6758620689655173,0.9551569506726456,0.8178807947019867,0.1628240011456394,0.145240032546786,0.048780487804878,0.75,0.1875773834089971,0.1036585365853658,0.04292656587473,0.0034936292642827,0.1059254780439876,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0667041936391781,0.8103839170298782
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Alsophila,Alsophila spinulosa,27.023718,88.236614,0.9441340782122905,0.1842105263157894,0.9583333333333334,0.0427470217238962,0.6790123456790124,0.96,0.0843023255813953,0.8628841607565012,0.9310344827586208,0.8116438356164384,0.9824175824175824,0.5166910926559193,0.281374900079936,0.2948717948717949,0.3587786259541984,0.3511712439418417,0.4095940959409594,0.1934919524142757,0.2790793259350596,0.3859657335455482,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0028063610851262,0.8255693790204152
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Sieruela,Sieruela rutidosperma,13.362526,74.740032,0.9027777777777778,0.7383177570093458,0.5609756097560976,0.313828279965996,0.794392523364486,0.6833333333333333,0.5694444444444444,0.8172043010752689,0.7680608365019012,0.8010752688172043,0.862876254180602,0.2181549269735626,0.2639344262295082,0.0,0.890625,0.2460909309598268,0.0060975609756097,0.048823948681397,0.0,0.1063498246980911,0.8554216555992573,0.9277107990744992,1.0,0.2307692307692307,0.0453547915142648,0.8107012173441434
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Lepidium,Lepidium didymum,30.488954,76.223294,0.9083969465648856,0.6722689075630253,0.2941176470588235,0.5194260691325817,0.9380281690140844,0.7058823529411765,0.7085714285714285,0.9087048832271762,0.8714859437751004,0.9264705882352942,0.7975460122699386,0.0984961657205457,0.1122858184469558,0.0111111111111111,0.7692307692307693,0.1128273021476905,0.0392156862745098,0.0197146075854299,0.0093710953769262,0.0689013321847214,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0230103806228373,0.8127774065336901
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera dalzelliana,15.73682,73.868503,0.8523676880222841,0.5350877192982456,0.7551020408163265,0.1493306891422905,0.7160493827160493,0.812,0.3343023255813953,0.8065268065268065,0.8454935622317596,0.7407407407407407,0.8769230769230769,0.0857746478873239,0.0607271274470635,0.0256410256410256,0.3909774436090225,0.0704765751211631,0.033210332103321,0.0290166577109081,0.0141800246609124,0.0668703522222862,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1688723205964585,0.8015564444120675
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Aegle,Aegle marmelos,30.083333,78.066667,0.9287469287469288,0.4770642201834862,0.3939393939393939,0.2359231185706551,0.7953890489913544,0.8069883527454242,0.3481152993348115,0.8909090909090909,0.82793867120954,0.8585209003215434,0.8851590106007067,0.1738349360667864,0.1369212504946577,0.0689655172413793,0.4538461538461538,0.1522281084449984,0.1423728813559322,0.0882411659013775,0.0115479791036568,0.1362933686072641,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0017618040873854,0.8067984442922601
Plantae,Tracheophyta,Liliopsida,Liliales,Colchicaceae,Gloriosa,Gloriosa superba,26.097724,91.792079,0.8506493506493507,0.4259259259259259,0.5102040816326531,0.3182566585956417,0.6206896551724138,0.7177777777777777,0.3941368078175896,0.8808411214953271,0.675531914893617,0.754863813229572,0.7930174563591023,0.1745822784810126,0.1236998514115899,0.1395348837209302,0.3538461538461538,0.1393894266567386,0.1770833333333333,0.1523229246001523,0.0069872585285655,0.1667333805462327,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.01842397336293,0.7870029249525505
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Morinda,Morinda citrifolia,9.790442,76.304664,0.8715083798882681,0.4210526315789473,0.5,0.3463586137619286,0.6677018633540373,0.734,0.3994169096209912,0.9168704156479216,0.7693965517241379,0.8184931506849316,0.8153846153846154,0.2776420778374857,0.1294964028776978,0.0897435897435897,0.366412213740458,0.1884087237479806,0.1328413284132841,0.3108376339817388,0.0071942446043165,0.2705007487119616,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.0107405313736574,0.7934431698216902
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea hederifolia,12.235139,75.643294,0.7920792079207921,0.8431372549019608,0.3409090909090909,0.5003928501276763,0.912087912087912,0.5766016713091922,0.7365269461077845,0.9078212290502792,0.7014218009478673,0.837037037037037,0.6876876876876877,0.1060930504185322,0.1165745856353591,0.064516129032258,0.9026548672566372,0.1316682832201746,0.0615384615384615,0.0324675324675324,0.0066006600660066,0.0749973442866754,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1780260707635009,0.8009495516511324
Plantae,Tracheophyta,Liliopsida,Liliales,Smilacaceae,Smilax,Smilax ovalifolia,18.793905,73.334643,0.9352112676056338,0.4107142857142857,0.6521739130434783,0.1603629320012233,0.7638483965014577,0.8719512195121951,0.2801204819277108,0.8881431767337807,0.88125,0.8483870967741935,0.9320175438596492,0.5177495834935282,0.6799670917317976,0.0,0.8872180451127819,0.6508604206500956,0.0,0.1539593037509193,0.0004224757076468,0.3253040651594288,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0123261694058154,0.8250516504674447
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Jatropha,Jatropha gossypiifolia,21.314185,81.345811,0.916030534351145,0.6470588235294118,0.2941176470588235,0.5094568154290506,0.9492957746478872,0.715370018975332,0.7057142857142857,0.9065817409766456,0.8815261044176707,0.9323529411764706,0.8057259713701431,0.0980977990240015,0.1108275610645278,0.0111111111111111,0.7810650887573964,0.116063548102383,0.0310457516339869,0.0208411565903116,0.0066638900458142,0.067824508506907,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0164359861591695,0.8137563641046339
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Leucas,Leucas aspera,18.136734,82.726095,0.7194570135746606,0.3831775700934579,0.4772727272727273,0.2174492808838937,0.4385026737967914,0.7046632124352331,0.3438395415472779,0.7737789203084833,0.5113122171945701,0.5096774193548387,0.7752161383285303,0.2051573758058399,0.1008174386920981,0.0375,0.3951612903225806,0.1261693451667066,0.0363636363636363,0.1385119326158165,0.0129262926292629,0.2333503662067791,0.7590361501156876,0.7831325121240154,0.3333333333333333,0.7692307692307693,0.3194060773480663,0.7908256578081467
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vigna,Vigna radiata,23.150001,71.100002,0.9185750636132316,0.6470588235294118,0.3382352941176471,0.3844218764557905,0.9605633802816902,0.7699619771863118,0.6371428571428571,0.8586723768736617,0.9156626506024096,0.9294117647058824,0.8650306748466258,0.12279653420974,0.1494713816988698,0.0166666666666666,0.8461538461538461,0.1540158870255957,0.022875816993464,0.0208411565903116,0.0062473969179508,0.0781773990093222,0.8192771125867657,0.8915662560620077,1.0,0.2307692307692307,0.0583044982698961,0.8145890942443881
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Barleria,Barleria cristata,19.215818,73.100312,0.8007662835249042,0.7663551401869159,0.3409090909090909,0.6188118811881188,0.8611111111111112,0.583743842364532,0.7752442996742671,0.9131455399061033,0.86875,0.8565022421524664,0.6746031746031746,0.0921079326435382,0.1025260029717682,0.1860465116279069,0.5769230769230769,0.1036485480268056,0.3191489361702128,0.066070068545316,0.0215782983970406,0.0766951179984256,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.1013228257810301,0.8015156319749268
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Carthamus,Carthamus tinctorius,25.0,77.0,0.8850931677018633,0.6972477064220184,0.4,0.5056657223796034,0.928125,0.6815144766146993,0.7165109034267912,0.9265033407572384,0.9573333333333334,0.9084745762711864,0.7681498829039812,0.0851576621811608,0.0949065591791865,0.0285714285714285,0.6974789915966386,0.0946465542738834,0.1029411764705882,0.0655335221907459,0.0134726422875996,0.0620217354337038,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0254387694734766,0.8108528531122511
Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus benjamina,22.512035,88.361346,0.7877906976744186,0.2719298245614035,0.7291666666666666,0.0836765444500251,0.583596214511041,0.8166666666666667,0.19533527696793,0.7408312958435208,0.7707808564231738,0.6431095406360424,0.8551724137931035,0.394299674267101,0.3397282174260591,0.0641025641025641,0.6030534351145038,0.3325928917609047,0.1033210332103321,0.1210797935688765,0.2949640287769784,0.4068424659272607,0.5783132627024533,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.1953047938449398,0.8014046382162491
Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus cupulata,0.0,0.0,0.1671087533156498,0.3947368421052631,0.088235294117647,0.8676484294901669,0.1945288753799392,0.1425855513307984,0.86,0.4903225806451612,0.2630522088353413,0.1916932907348242,0.1099365750528541,0.0161402809604463,0.0076642335766423,0.0166666666666666,0.1780821917808219,0.0079481895790403,0.0326797385620915,0.0063885757234122,0.0083298625572678,0.0113611872286708,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.7528210639441161,0.7943955807483702
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Nerium,Nerium oleander,28.555248,77.298515,0.9098591549295776,0.5714285714285714,0.5,0.2884811416921509,0.880466472303207,0.8117408906882592,0.4880239520958084,0.843400447427293,0.8291666666666667,0.8838709677419355,0.8859649122807017,0.0965013456362937,0.0752776635129576,0.0425531914893617,0.518796992481203,0.0990439770554493,0.0656565656565656,0.0355479284138269,0.0052809463455851,0.0573614814273713,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.093236409608091,0.8032319109583288
Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Citrullus,Citrullus lanatus,13.015938,80.240185,0.8956743002544529,0.6470588235294118,0.2941176470588235,0.5262275225938694,0.9183098591549296,0.7001897533206831,0.6971428571428572,0.9065817409766456,0.9518072289156626,0.9147058823529411,0.7852760736196319,0.108654516482422,0.1228581844695588,0.0166666666666666,0.757396449704142,0.1219476316563695,0.0555555555555555,0.083552384528727,0.0099958350687213,0.079761868135249,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0321799307958477,0.8119393076296364
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Acalypha,Acalypha wilkesiana,19.106668,72.917059,0.9401041666666666,0.2710280373831775,0.68,0.1235174203113417,0.6925465838509317,0.8924528301886793,0.2059701492537313,0.8532338308457711,0.8852140077821011,0.8238993710691824,0.942505133470226,0.2614844533600802,0.3519061583577713,0.0,0.8412698412698413,0.3207630878438332,0.0051282051282051,0.1027720158400905,0.0004224757076468,0.1707980513592844,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0064481461579795,0.8221316140017737
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Corchorus,Corchorus tridens,19.883333,75.35,0.8206388206388207,0.6605504587155964,0.3484848484848485,0.3670817541959935,0.8147138964577657,0.6955074875207987,0.5033259423503326,0.8377777777777777,0.7278911564625851,0.8238805970149253,0.7667844522968198,0.1972318339100346,0.2268973653165552,0.1724137931034483,0.6615384615384615,0.2152487215248721,0.3423728813559322,0.1436233611442193,0.0260994656802301,0.1714940115474543,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0949448661033939,0.7955724266093407
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Croton,Croton bonplandianus,29.316448,76.308878,0.8369565217391305,0.6074766355140186,0.3611111111111111,0.3720136518771331,0.8169014084507042,0.6506024096385542,0.583941605839416,0.7282608695652174,0.64,0.8323699421965318,0.7901234567901234,0.0918406072106261,0.0475125768585802,0.0555555555555555,0.5315315315315315,0.0768283673971928,0.0792682926829268,0.0327338129496402,0.0066006600660066,0.0451031779241086,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.2158010241404535,0.7896679847067931
Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Cyperus,Cyperus esculentus,21.15,79.1,0.9206896551724136,0.7247706422018348,0.3863636363636363,0.3771888310459063,0.9867986798679867,0.7122302158273381,0.6504297994269341,0.8766066838046273,0.7452574525745257,0.9514925373134328,0.8328530259365994,0.134369552585706,0.1450832885545405,0.0875,0.6384615384615384,0.1463253145001103,0.1345454545454545,0.0459961208090883,0.0099009900990099,0.0800453558318759,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0640662894098625,0.8088156033786421
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Albizia,Albizia lebbeck,18.621913,73.74552,0.9415041782729804,0.6228070175438597,0.6530612244897959,0.2308378780366881,0.8179012345679012,0.8,0.4476744186046512,0.8976744186046511,0.867237687366167,0.8758389261744967,0.9142857142857144,0.1918746940773372,0.3006583760058522,0.0,0.8962962962962963,0.2381153900409084,0.003690036900369,0.042812326997601,0.0004110152075626,0.1405028620668431,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0136632200886262,0.8190672823469591
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Basellaceae,Basella,Basella alba,24.535257,77.3766,0.7963800904977375,0.8333333333333334,0.3863636363636363,0.4565196685398609,0.9264069264069263,0.5880829015544041,0.7249283667621776,0.8560411311053985,0.7657992565055762,0.8706467661691543,0.7348703170028819,0.1588926810769814,0.1569482288828338,0.025,0.8461538461538461,0.1734228831854161,0.0581818181818181,0.0303163444639718,0.0074257425742574,0.1024040056706783,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1557500754603079,0.8072681284880586
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cenchrus,Cenchrus americanus,21.530001,71.580002,0.907563025210084,0.7410714285714286,0.3088235294117647,0.5150526610122099,0.9544072948328268,0.7029126213592233,0.7212643678160919,0.9096774193548388,0.8747474747474747,0.935483870967742,0.8008474576271186,0.0653581747534123,0.087956204379562,0.0055555555555555,0.8835616438356164,0.084044745363556,0.0163398692810457,0.0512965050732807,0.0024989587671803,0.0361002493919147,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0630664652567975,0.8156462083983685
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Flemingia,Flemingia semialata,19.0,83.0,0.8284883720930233,0.4678899082568807,0.3389830508474576,0.2644302848575712,0.7435158501440923,0.7348643006263048,0.4297994269340974,0.7543424317617866,0.7331730769230769,0.7813504823151125,0.8135198135198135,0.1997996278803492,0.1814345991561181,0.0689655172413793,0.5153846153846153,0.1921824104234527,0.0745762711864406,0.0867276253809919,0.0118229309870772,0.145758868519159,0.7590361501156876,0.7831325121240154,0.3333333333333333,0.7692307692307693,0.1435870331219168,0.7997148750508164
Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Luffa,Luffa aegyptiaca,15.585738,73.748094,0.8845070422535212,0.5178571428571429,0.7391304347826086,0.1394226032121391,0.7755102040816326,0.8531187122736419,0.3104477611940298,0.8165548098434005,0.8875,0.7916666666666666,0.9100877192982456,0.0757400999615532,0.0645824763471822,0.0,0.4210526315789473,0.0621414913957935,0.0199004975124378,0.0321157146359401,0.0118293198141106,0.0542200513951411,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1084070796460177,0.8071277391069137
Plantae,Tracheophyta,Magnoliopsida,Ericales,Theaceae,Camellia,Camellia sinensis,26.869616,88.263316,0.9440203562340967,0.5462184873949579,0.3235294117647059,0.3479921736699897,0.9380281690140844,0.7912713472485768,0.58,0.8662420382165605,0.8132530120481928,0.9382352941176472,0.8875255623721882,0.1221989841649238,0.1308786000729128,0.0166666666666666,0.7337278106508875,0.1328331862312445,0.0261437908496732,0.0422455876830642,0.0033319450229071,0.0869919699720025,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0432525951557093,0.8147784715434485
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum melongena,19.5,84.48,0.8727810650887574,0.3119266055045872,0.5,0.2188857412653446,0.6875,0.8064516129032258,0.3115264797507788,0.8624454148471615,0.7480916030534351,0.7762711864406779,0.8600451467268623,0.1156858806989355,0.0857142857142857,0.1714285714285714,0.408,0.0984478935698447,0.1764705882352941,0.0444947209653092,0.0132130872483221,0.1292688940944396,0.7590361501156876,0.7831325121240154,0.3333333333333333,0.7692307692307693,0.0834154999014001,0.8032520239515609
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chromolaena,Chromolaena odorata,9.174374,76.73889,0.2033426183844011,0.7807017543859649,0.4897959183673469,0.551611303916708,0.0833333333333333,0.168,0.6744186046511628,0.4428904428904429,0.2124463519313304,0.1144781144781144,0.2483516483516483,0.042112676056338,0.036370903277378,0.0128205128205128,0.5413533834586466,0.0438206785137318,0.025830258302583,0.0636754433100483,0.0020550760378133,0.0593718766817867,0.0,0.0,0.0,0.0,0.8247903075489282,0.80900209120571
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Martyniaceae,Martynia,Martynia annua,13.123828,79.961411,0.9537037037037036,0.4205607476635514,0.6097560975609756,0.2507353971144418,0.7441860465116279,0.9,0.3090277777777778,0.8142857142857143,0.821969696969697,0.8167539267015707,0.9264214046822744,0.1217241873120435,0.0663140764849471,0.2195121951219512,0.328125,0.082955014444903,0.2073170731707317,0.0246212121212121,0.0552929085303186,0.0769826722851042,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0482809070958302,0.8009612133628062
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Murraya,Murraya koenigii,28.065342,75.820557,0.8880208333333334,0.897196261682243,0.46,0.5553187546330616,0.9190031152647976,0.6641509433962264,0.808641975308642,0.9,0.8443579766536965,0.9363057324840764,0.7679671457905544,0.0724363386097728,0.0702702702702702,0.0909090909090909,0.7380952380952381,0.0760034158838599,0.086021505376344,0.0694996028594122,0.0054347826086956,0.0582727301101782,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.0641232312376858,0.8175961021638001
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Athyrium,Athyrium puncticaule,11.775,78.20833,0.9622093023255814,0.5504587155963303,0.6271186440677966,0.1538605697151424,0.8184438040345822,0.8914405010438413,0.2893982808022922,0.8610421836228288,0.9134615384615384,0.8745980707395499,0.958041958041958,0.0956356335200253,0.0693618707887435,0.0689655172413793,0.2846153846153846,0.0675422138836773,0.0949152542372881,0.0381313635456178,0.0387682155622766,0.0508287997957913,0.9156626180703354,0.0,0.6666666666666666,0.0,0.051444679351656,0.8089741680698258
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia milii,27.134181,79.744017,0.8969465648854962,0.6074766355140186,0.3777777777777777,0.408312706270627,0.8896551724137931,0.7068965517241379,0.6221498371335505,0.903755868544601,0.6816816816816816,0.88671875,0.8174603174603174,0.1216271048894299,0.1222139673105497,0.0232558139534883,0.5615384615384615,0.1253909158600148,0.1170212765957446,0.0508377760853008,0.0067817509247842,0.0923767923567272,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0367496005478201,0.8049535402385605
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Ruellia,Ruellia tuberosa,16.552142,80.829999,0.8619791666666666,0.5700934579439252,0.78,0.1367679762787249,0.7142857142857143,0.8264150943396227,0.3425925925925926,0.75,0.8599221789883269,0.7611464968152867,0.8870636550308009,0.0781344032096288,0.0564516129032258,0.0454545454545454,0.3412698412698413,0.061963916001183,0.0615384615384615,0.0241555010379316,0.0180335968379446,0.0579674509382059,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1597707325810496,0.8018249060205381
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Calotropis,Calotropis procera,22.874754,75.586159,0.8403361344537815,0.8037383177570093,0.6097560975609756,0.2408588957055214,0.8055555555555556,0.7058823529411765,0.5656565656565656,0.7916666666666666,0.770764119601329,0.757847533632287,0.8493975903614458,0.0513873159682899,0.0355857656937225,0.0,0.3846153846153846,0.0388192478770723,0.0168539325842696,0.0267278617710583,0.0065762433210028,0.028874262112668,0.7710843311198514,0.8192771125867657,0.6666666666666666,0.6923076923076923,0.1545173093160709,0.8032150027859725
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza rufipogon,20.25,80.91667,0.9411764705882352,0.7053571428571429,0.4852941176470588,0.2442911734551216,0.8571428571428571,0.7922330097087379,0.4971264367816091,0.8795698924731182,0.8707070707070707,0.8774193548387097,0.9110169491525424,0.1621002291521371,0.2372262773722627,0.0,0.9041095890410958,0.2059169855755078,0.0016339869281045,0.0319428786170612,0.0004164931278633,0.0992949290310662,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0249244712990936,0.818251196687685
Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Papilionanthe,Papilionanthe teres,25.760036,92.918493,0.9348958333333334,0.6355140186915887,0.42,0.3859340252038547,0.968944099378882,0.7830188679245284,0.6666666666666666,0.85,0.8073929961089494,0.964968152866242,0.8726899383983573,0.2158083086976816,0.2093366093366093,0.0454545454545454,0.7380952380952381,0.2354824935952177,0.0967741935483871,0.0565413533834586,0.0044466403162055,0.1281553790496978,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0578542002507612,0.8137179154176247
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea carnea,23.035889,87.029839,0.8519553072625698,0.543859649122807,0.7708333333333334,0.1426569226148763,0.717391304347826,0.81,0.3343023255813953,0.8125,0.8512931034482759,0.7431506849315068,0.8791208791208791,0.1177332681973619,0.061550759392486,0.0256410256410256,0.3511450381679389,0.0801696284329563,0.03690036900369,0.0461861441567529,0.0156185778873818,0.0831616889804325,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1726847521047708,0.8014615923688677
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Portulacaceae,Portulaca,Portulaca oleracea,26.310528,75.460202,0.936117936117936,0.2110091743119266,0.6060606060606061,0.0646318354087709,0.7263427109974424,0.9251247920133112,0.1108647450110864,0.8444444444444444,0.9098639455782312,0.8347107438016529,0.9664310954063604,0.382195659012268,0.5167125442390877,0.0,0.8244274809160306,0.467844413451108,0.0,0.1636869288835915,0.0014385532264693,0.2752541520669987,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.016536832034987,0.822048546433049
Plantae,Tracheophyta,Polypodiopsida,Psilotales,Psilotaceae,Psilotum,Psilotum nudum,8.706666,77.269985,0.9678362573099416,0.2232142857142857,0.8913043478260869,0.0763416477702191,0.707395498392283,0.9758241758241758,0.0958466453674121,0.8955916473317865,0.9185750636132316,0.8384879725085911,0.9811764705882352,0.1554077106789491,0.0776658270361041,0.6170212765957447,0.2137404580152671,0.0939470365699873,0.5656565656565656,0.079059829059829,0.0713978494623655,0.0926414717056588,0.9156626180703354,0.0,0.6666666666666666,0.0,0.0142355694227769,0.8140740071763147
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Tabernaemontana,Tabernaemontana divaricata,10.236222,76.278491,0.9215686274509804,0.7410714285714286,0.6041666666666666,0.2733222623815571,0.9212827988338192,0.7967806841046278,0.5432835820895522,0.8507795100222717,0.8770833333333333,0.8910256410256411,0.8991228070175439,0.0623934196007623,0.0534211489206,0.0212765957446808,0.5597014925373134,0.0629060838747785,0.0248756218905472,0.0265436746987951,0.004786680541103,0.0358838077389821,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.077433628318584,0.8135686855932297
Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucumis,Cucumis maderaspatanus,9.939639,76.313252,0.9187675070028012,0.4464285714285714,0.7083333333333334,0.1922438214320601,0.7900874635568513,0.8752515090543259,0.2925373134328358,0.8374164810690423,0.8708333333333333,0.8333333333333334,0.912280701754386,0.1098154647345182,0.0873469387755102,0.2553191489361702,0.3007518796992481,0.083555703802535,0.1990049751243781,0.0303358613217768,0.0497398543184183,0.0812676815303785,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0826485461441213,0.8023212831691968
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Peltophorum,Peltophorum pterocarpum,25.012878,85.369947,0.5854341736694678,0.4375,0.4166666666666667,0.4351860896747094,0.5072886297376094,0.5613682092555332,0.4686567164179104,0.6859688195991092,0.5916666666666667,0.5288461538461539,0.5664488017429193,0.1203386605783866,0.1077428780131482,0.3829787234042553,0.3208955223880597,0.0956403269754768,0.5223880597014925,0.0814077497333807,0.0449531737773152,0.1720610147621315,0.9156626180703354,0.0,0.6666666666666666,0.0,0.2846080910240202,0.7584370908395652
