kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation,reliability_score
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum sisymbriifolium,23.760965,91.266502,0.9155844155844156,0.2777777777777778,0.4285714285714285,0.2649878934624697,0.6827586206896552,0.7955555555555556,0.3387622149837133,0.9014084507042254,0.7526595744680851,0.8046875,0.8653366583541147,0.1596962025316455,0.1355869242199108,0.0697674418604651,0.4538461538461538,0.1416232315711094,0.1979166666666666,0.0687357197258187,0.0078092889436909,0.1334328909689934,0.6024096247107811,0.5060240617769526,1.0,0.2307692307692307,0.0028856825749167,0.7523916775024225
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Goniocaulon,Goniocaulon indicum,19.997453,73.789802,0.9719887955182072,0.4464285714285714,0.6041666666666666,0.2342483149360164,0.8688046647230321,0.8953722334004024,0.3432835820895522,0.8752783964365256,0.9020833333333332,0.9102564102564102,0.934640522875817,0.0791476407914764,0.0639152666179693,0.0851063829787234,0.291044776119403,0.056675749318801,0.099502487562189,0.0227515108425168,0.0451612903225806,0.0640255610685264,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0286030341340075,0.7618735486878065
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,Terminalia catappa,21.842057,82.268505,0.907563025210084,0.6074766355140186,0.2682926829268293,0.4676073619631902,0.984126984126984,0.6813880126182965,0.7083333333333334,0.8316498316498316,0.6620689655172414,0.9417040358744396,0.804635761589404,0.1489331232994415,0.1326281529698942,0.024390243902439,0.7265625,0.1657036731324803,0.1036585365853658,0.0432432432432432,0.0034936292642827,0.0975549845060842,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.073740500985083,0.770598931249213
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Arachis,Arachis hypogaea,13.92,76.919998,0.876750700280112,0.5446428571428571,0.3529411764705882,0.2990959082859539,0.8297872340425532,0.7592233009708738,0.5201149425287356,0.8236559139784946,0.7898989898989899,0.832258064516129,0.8495762711864406,0.1393842781707681,0.1302919708029197,0.0333333333333333,0.6095890410958904,0.1392405063291139,0.0359477124183006,0.0580608793686584,0.0060391503540191,0.1082699590504633,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1161253776435045,0.7509972538134074
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Buchanania,Buchanania cochinchinensis,19.424743,72.921452,0.9159663865546218,0.2678571428571428,0.6666666666666666,0.1281625476213734,0.7026239067055393,0.8772635814889336,0.2,0.8708240534521158,0.8645833333333334,0.8044871794871795,0.925438596491228,0.3226536850447186,0.4412244897959184,0.0,0.8345864661654135,0.3982655103402268,0.0049751243781094,0.1256771397616468,0.0004162330905306,0.2168934393102519,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0150126422250316,0.7537001161096438
Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus arnottiana,14.007423,74.579265,0.9299719887955182,0.5803571428571429,0.3478260869565217,0.3881170558675731,0.967930029154519,0.778672032193159,0.6179104477611941,0.87248322147651,0.8,0.9487179487179488,0.868421052631579,0.141355888760733,0.146441793500617,0.0425531914893617,0.6992481203007519,0.1537640149492792,0.0398009950248756,0.043392988477568,0.0016649323621227,0.1040295977692321,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0493046776232617,0.7643317237515066
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Calyptocarpus,Calyptocarpus vialis,18.503679,73.830946,0.8697478991596639,0.7476635514018691,0.2682926829268293,0.6419631901840491,0.9722222222222222,0.5988857938718662,0.8299319727891157,0.8861111111111111,0.9896551724137932,0.9461883408071748,0.710691823899371,0.1145952109464082,0.1146752205292702,0.048780487804878,0.7538461538461538,0.1448303879748121,0.0903614457831325,0.0207883369330453,0.0063707357172215,0.059028040208601,0.7710843311198514,0.7951806931281792,0.3333333333333333,0.7692307692307693,0.073740500985083,0.7824449229041672
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Delonix,Delonix regia,13.04634,80.253356,0.9508599508599508,0.2018348623853211,0.7575757575757576,0.0400649702219815,0.7365728900255755,0.9650582362728786,0.0665188470066518,0.84,0.9387755102040816,0.8429752066115702,0.9893992932862192,0.3204361958687218,0.2434132913881242,0.264367816091954,0.3129770992366412,0.2453122578645591,0.3898305084745763,0.1048867699642431,0.3259350595972051,0.2497839511022422,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.00273336066694,0.7474399952846893
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Coccoloba,Coccoloba uvifera,11.935474,79.836261,0.8746518105849582,0.7017543859649122,0.673469387755102,0.2007932573128408,0.8024691358024691,0.762,0.4883720930232558,0.8205128205128205,0.8454935622317596,0.7912457912457912,0.8835164835164835,0.1240845070422535,0.1223021582733813,0.0,0.6240601503759399,0.1247980613893376,0.007380073800738,0.0483610961848468,0.0061652281134401,0.08105147864184,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1252562907735321,0.763270895925572
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Arachis,Arachis hypogaea,14.97,75.32,0.9124668435013262,0.8070175438596491,0.3676470588235294,0.4517662410289869,0.9209726443768996,0.7053231939163498,0.6971428571428572,0.9053763440860216,0.7449799196787149,0.8945686900958466,0.8118393234672304,0.0270000996313639,0.0332116788321167,0.0055555555555555,0.815068493150685,0.0326758904916102,0.0065359477124183,0.0214205186020293,0.0008329862557267,0.014378521506204,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.0847214759090095,0.7823737891896235
Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Vesicularia,Vesicularia miquelii,18.95389,72.80333,0.5482758620689655,0.3027522935779816,0.4090909090909091,0.312488138166635,0.3399339933993399,0.5155875299760192,0.3237822349570201,0.6863753213367609,0.4579945799457994,0.4626865671641791,0.5273775216138329,0.5666763509587449,0.5051047823750672,0.1125,0.4846153846153846,0.5312293092032664,0.1563636363636363,0.6963147686339707,0.0115511551155115,0.6065193219280963,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.3336701697655618,0.7867991772967408
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Berberidaceae,Berberis,Berberis lycium,30.733333,77.833333,0.6044226044226044,0.2477064220183486,0.2575757575757575,0.3040064970221982,0.4351585014409221,0.6156405990016639,0.3259423503325942,0.625,0.6564625850340136,0.4887459807073955,0.6342756183745583,0.1631617880164852,0.1606648199445983,0.1724137931034483,0.4692307692307692,0.1553443440324088,0.4067796610169492,0.114793371930525,0.0419235511713933,0.1684223946961607,0.6024096247107811,0.6144578057149449,1.0,0.2307692307692307,0.3456659619450317,0.7679972912297637
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea cairica,9.797519,76.349867,0.9802816901408452,0.5446428571428571,0.4782608695652174,0.2822917728616577,0.9475218658892128,0.8699186991869918,0.4728915662650602,0.9038031319910514,0.88125,0.9612903225806452,0.9385964912280702,0.1207227989234909,0.0995475113122171,0.0425531914893617,0.5112781954887218,0.1189292543021032,0.0656565656565656,0.0478058347634224,0.0065483734685255,0.0747105445779612,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0199115044247787,0.7528311160715043
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Rhododendron,Rhododendron arboreum,11.400122,76.735247,0.9162011173184358,0.3947368421052631,0.8333333333333334,0.0948042847131845,0.7391304347826086,0.896,0.2296511627906976,0.8629807692307693,0.9116379310344828,0.8047945205479452,0.9472527472527472,0.089073440807686,0.0559552358113509,0.1025641025641025,0.3511450381679389,0.058562197092084,0.1070110701107011,0.0447865640307907,0.0351418002466091,0.087491807883157,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0828811973807296,0.7470610563325181
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Phytolaccaceae,Rivina,Rivina humilis,12.931154,74.90262,0.8097826086956522,0.8037383177570093,0.2222222222222222,0.8067962605727853,0.8925233644859814,0.3895582329317269,0.8832116788321168,0.9239130434782608,0.5911111111111111,0.953757225433526,0.5761316872427984,0.0020872865275142,0.0178870877585243,0.0,1.0,0.014528441270623,0.024390243902439,0.0392086330935251,0.0019251925192519,0.0,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.1261887344550109,0.8051449322647589
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,Cardamine trichocarpa,18.991106,73.266855,0.9331476323119776,0.5877192982456141,0.3877551020408163,0.4118988596926128,0.9814814814814816,0.774,0.6395348837209303,0.8953488372093024,0.7901498929336188,0.9630872483221476,0.865934065934066,0.1208692169036651,0.1382589612289685,0.0256410256410256,0.7185185185185186,0.1404336922849977,0.084870848708487,0.0325677710843373,0.0047266748869708,0.0876623376623376,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0496676514032496,0.765421090947591
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia heterophylla,13.464888,77.079977,0.8311688311688312,0.6018518518518519,0.4081632653061224,0.3846004842615012,0.8379310344827586,0.6933333333333334,0.6351791530944625,0.8364485981308412,0.6542553191489362,0.8015564202334631,0.773067331670823,0.1270886075949367,0.1222139673105497,0.1041666666666666,0.5769230769230769,0.131198808637379,0.1510416666666666,0.0464584920030464,0.0086313193588162,0.1022569818640884,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.1389567147613762,0.7566780118049082
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cyanthillium,Cyanthillium cinereum,19.295096,84.881384,0.8880407124681934,0.5546218487394958,0.3529411764705882,0.4019379483834902,0.7830985915492957,0.713472485768501,0.54,0.8959660297239915,0.7349397590361446,0.8323529411764706,0.8077709611451943,0.129867543073399,0.1221290557783448,0.0055555555555555,0.650887573964497,0.1272433068549573,0.0326797385620915,0.1152835148328952,0.0041649312786339,0.1112512691136202,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.009515570934256,0.7561632214742205
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Mangifera,Mangifera indica,20.667958,86.091342,0.905844155844156,0.5092592592592593,0.4489795918367347,0.3235835351089588,0.7793103448275862,0.74,0.511400651465798,0.9065420560747663,0.7180851063829787,0.8132295719844358,0.8329177057356608,0.1282025316455696,0.0976968796433878,0.0416666666666666,0.4230769230769231,0.1122859270290394,0.15625,0.0653084539223153,0.0061652281134401,0.1293992671736921,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0039955604883462,0.750687969524572
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Plumbaginaceae,Bukiniczia,Bukiniczia cabulica,33.910858,77.695031,0.8691275167785235,0.8865979381443299,0.5813953488372093,0.2879722004259612,0.8729641693811075,0.7423887587822015,0.6075085324232082,0.8788598574821853,0.8153034300791556,0.8315018315018315,0.8556962025316456,0.0760034158838599,0.0570583262890955,0.024390243902439,0.5284552845528455,0.0603194619588062,0.0252525252525252,0.0485902819436112,0.0071505958829902,0.0289214331767523,0.9518072185330858,0.9759036379916722,1.0,0.25,0.1359541359541359,0.7723485337872781
Plantae,Tracheophyta,Liliopsida,Dioscoreales,Nartheciaceae,Aletris,Aletris pauciflora,30.490444,79.214,0.9444444444444444,0.1696428571428571,0.9565217391304348,0.0407083468307958,0.6688102893890675,0.9802197802197802,0.0511182108626198,0.8839907192575406,0.9134860050890584,0.8109965635738832,0.983529411764706,0.5380416240191062,0.2955499580184719,0.4680851063829787,0.366412213740458,0.3650693568726356,0.5555555555555556,0.2333333333333333,0.293763440860215,0.3306138772245551,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0027301092043681,0.7651707957056159
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Parthenium,Parthenium hysterophorus,16.237233,80.0283,0.9683257918552036,0.4859813084112149,0.5,0.2380226688256024,0.8235294117647058,0.8419689119170984,0.3982808022922636,0.9280205655526992,0.8271028037383178,0.8903225806451613,0.9279538904899136,0.1205915813424345,0.0479564032697547,0.025,0.3790322580645161,0.0669225233869033,0.0509090909090909,0.0687880205896116,0.0195269526952695,0.1061488673139158,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0286602209944751,0.7491686522686127
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Abutilon,Abutilon indicum,17.328398,78.388871,0.9019607843137256,0.7589285714285714,0.5416666666666666,0.3334961414476897,0.8775510204081632,0.7243460764587525,0.6059701492537314,0.8730512249443207,0.8145833333333333,0.8685897435897436,0.8464912280701754,0.0560738288694954,0.0925722649103549,0.0,0.8432835820895522,0.0711754282339043,0.0149253731343283,0.0139307228915662,0.000624349635796,0.0299850996175056,0.9036144370661716,0.0,1.0,0.0,0.0464601769911504,0.7890467000293698
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Clitoria,Clitoria ternatea,11.040003,77.045167,0.923943661971831,0.4017857142857143,0.8260869565217391,0.0975485188968335,0.7638483965014577,0.91869918699187,0.2114803625377643,0.843400447427293,0.9145833333333332,0.8193548387096774,0.949561403508772,0.0662565679866717,0.0559440559440559,0.1063829787234042,0.3609022556390977,0.0554493307839388,0.1464646464646464,0.0313802402549644,0.0337980566117448,0.0568136162752474,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.063685208596713,0.7478202498914243
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia heterophylla,12.804806,77.579947,0.900763358778626,0.7563025210084033,0.3235294117647059,0.5453274946426908,0.9211267605633804,0.6755218216318786,0.7371428571428571,0.9129511677282378,0.8032128514056225,0.9323529411764706,0.7832310838445807,0.037944427845832,0.0492161866569449,0.0055555555555555,0.8698224852071006,0.0472197705207413,0.0163398692810457,0.0317311303041682,0.0029154518950437,0.0170753468910562,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.065916955017301,0.7850127274189577
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia milii,23.596817,72.410923,0.6195652173913043,0.6635514018691588,0.1944444444444444,0.7440273037542662,0.7089201877934272,0.3373493975903614,0.7846715328467153,0.7554347826086957,0.7333333333333333,0.7167630057803468,0.4609053497942387,0.3091081593927893,0.3208496366685299,0.3055555555555556,0.7567567567567568,0.3137158335385373,0.573170731707317,0.2402877697841726,0.0335533553355335,0.2008941352654877,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.2205559619604974,0.7887402263613135
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza rufipogon,21.91,86.5,0.8641618497109826,0.8165137614678899,0.44,0.5834749763928234,0.9207317073170732,0.6537634408602151,0.7632398753894081,0.9410480349344978,0.914141414141414,0.9158576051779936,0.7313769751693002,0.0844547097810805,0.0893772893772893,0.1463414634146341,0.5954198473282443,0.0965262379896526,0.25,0.0582579185520362,0.0183256976259891,0.0660676858587104,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.0530589123867069,0.773479385064181
Plantae,Tracheophyta,Magnoliopsida,Ericales,Sapotaceae,Mimusops,Mimusops elengi,12.499556,78.542221,0.9385474860335196,0.5087719298245614,0.7291666666666666,0.1847312908086388,0.8074534161490683,0.87,0.3323615160349854,0.9014423076923076,0.896551724137931,0.8595890410958904,0.9296703296703296,0.1314118221787982,0.0691446842525979,0.0512820512820512,0.3053435114503817,0.0842084006462035,0.07380073800738,0.0698689956331877,0.0277492291880781,0.0869774878810182,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0772418990203466,0.7470909452597433
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Tecoma,Tecoma stans,13.854012,74.823531,0.9233716475095786,0.9065420560747663,0.5111111111111111,0.3964521452145214,0.9365079365079364,0.6773399014778325,0.7133550488599348,0.9131455399061033,0.86875,0.9013452914798208,0.8359788359788359,0.0480827754108338,0.0776374442793462,0.0,0.8615384615384616,0.0699925539836187,0.0106382978723404,0.0049504950495049,0.000616522811344,0.0262235873373566,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0236419926822403,0.7756288827848432
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Falconeria,Falconeria insignis,13.13297,74.96572,0.8941504178272981,0.868421052631579,0.4489795918367347,0.6087258304412494,0.9320987654320988,0.638,0.7906976744186046,0.9603729603729604,0.7060085836909872,0.9625850340136054,0.7582417582417582,0.0426760563380281,0.0471622701838529,0.0256410256410256,0.7744360902255639,0.056340872374798,0.044280442804428,0.0429876410531972,0.0028771064529387,0.0207452126432361,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.0594594594594594,0.7871330651122934
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Delonix,Delonix regia,23.736875,92.669533,0.7985257985257985,0.6146788990825688,0.3333333333333333,0.3546291283161884,0.7953964194373402,0.6921797004991681,0.4811529933481153,0.8155555555555556,0.7993197278911565,0.8071625344352618,0.7561837455830389,0.2443116283946733,0.3020055053086905,0.1724137931034483,0.7557251908396947,0.2809545947621261,0.3627118644067796,0.1851410409217322,0.0269214960953555,0.1940197665100639,0.6024096247107811,0.6144578057149449,1.0,0.2307692307692307,0.1026376930435971,0.7575213065808524
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Clerodendrum,Clerodendrum infortunatum,24.24399,85.579701,0.9609375,0.5420560747663551,0.48,0.2720533728687917,0.9285714285714286,0.8490566037735849,0.5014925373134328,0.8507462686567164,0.8696498054474708,0.9339622641509434,0.9260780287474332,0.0876629889669007,0.0854105571847507,0.0681818181818181,0.5396825396825397,0.0866607512570245,0.0923076923076923,0.0300056614455557,0.0076581027667984,0.0574910482396151,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0505104782375067,0.7522302493351759
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis,28.478295,78.734411,0.9080459770114944,0.6261682242990654,0.3181818181818182,0.4095503300330033,0.9722222222222222,0.729064039408867,0.6742671009771987,0.8732394366197183,0.690625,0.9327354260089686,0.8412698412698413,0.104483668086833,0.1177563150074294,0.0232558139534883,0.6538461538461539,0.1188384214445271,0.0797872340425532,0.0325590251332825,0.00308261405672,0.077559462254395,0.7590361501156876,0.7228915496529372,0.6666666666666666,0.3846153846153846,0.0796509991556431,0.7629510510299456
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tridax,Tridax procumbens,17.291573,78.502298,0.8160919540229885,0.8504672897196262,0.3777777777777777,0.64253300330033,0.9047619047619048,0.5738916256157636,0.8241042345276873,0.9342723004694836,0.878125,0.8834080717488789,0.6772486772486772,0.0553864881314668,0.0739227340267459,0.0697674418604651,0.6384615384615384,0.0674609084139985,0.175531914893617,0.0436024371667936,0.0125359638306617,0.0512895707604686,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.075147762454264,0.7765924372383225
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Oxygonum,Oxygonum sinuatum,13.117718,77.572152,0.8619791666666666,0.5700934579439252,0.76,0.1366691560866318,0.728125,0.8292220113851992,0.3419354838709677,0.7746113989637305,0.8638132295719845,0.767515923566879,0.8870636550308009,0.1184992570579494,0.0772921108742004,0.0,0.4047619047619047,0.090696039371924,0.0161290322580645,0.0330282530839633,0.0126477866373384,0.1021295362903225,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1597707325810496,0.7472093400852471
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Antigonon,Antigonon leptopus,22.564022,75.763496,0.9301675977653632,0.7807017543859649,0.4375,0.5171688857743518,0.9537037037037036,0.704,0.7151162790697675,0.951048951048951,0.8881720430107527,0.9726027397260274,0.8175824175824176,0.0462465396515225,0.0447641886490807,0.0128205128205128,0.8345864661654135,0.0555331179321486,0.025830258302583,0.0521343596920923,0.0016440608302507,0.0260509315607152,0.9879517615455774,1.0,0.6666666666666666,0.6923076923076923,0.0400374181478016,0.779265444607272
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Syzygium,Syzygium aqueum,11.834101,93.034246,0.9498607242339832,0.8333333333333334,0.5714285714285714,0.3504214179474467,0.9814814814814816,0.764,0.6540697674418605,0.8953488372093024,0.9528907922912204,0.959731543624161,0.8989010989010989,0.0726016422992189,0.0771762984637893,0.0128205128205128,0.6592592592592592,0.0803953385455081,0.025830258302583,0.0252259036144578,0.0051376900945334,0.0422385671200837,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0358197932053175,0.7764414429203684
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Loganiaceae,Strychnos,Strychnos nux-vomica,21.202778,85.939444,0.9338422391857506,0.5630252100840336,0.3970588235294117,0.2746669151215876,0.9014084507042254,0.8197343453510436,0.5,0.8471337579617835,0.8413654618473896,0.8941176470588236,0.9038854805725972,0.0804700727019221,0.0696317900109369,0.0166666666666666,0.5976331360946746,0.0763459841129744,0.022875816993464,0.0306045812992865,0.005414410662224,0.0469648955481032,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0918685121107266,0.7553633977999235
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Leucaena,Leucaena leucocephala,26.889501,75.817221,0.2212885154061624,0.2321428571428571,0.0208333333333333,0.8758425319917945,0.2886297376093295,0.2072434607645875,0.7701492537313432,0.267260579064588,0.3208333333333333,0.3012820512820512,0.1622807017543859,0.0596850235730765,0.0307354555433589,0.4042553191489361,0.0451127819548872,0.0338157117542823,0.373134328358209,0.0299322289156626,0.0293444328824141,0.0947633604202829,0.9156626180703354,0.0,0.6666666666666666,0.0,0.5870733249051833,0.8366085598342197
Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Colocasia,Colocasia esculenta,20.575268,77.01413,0.9329608938547486,0.5526315789473685,0.6666666666666666,0.2065293822199899,0.8359621451104101,0.852,0.3877551020408163,0.8850855745721271,0.9030172413793104,0.8664383561643836,0.9208791208791208,0.0757205666829506,0.0431654676258992,0.0256410256410256,0.3969465648854962,0.0557350565428109,0.033210332103321,0.0293767368003175,0.0076053442959917,0.0471815436156442,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0976069342377991,0.7509007856464753
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Urena,Urena lobata,22.558611,88.290833,0.8206388206388207,0.6605504587155964,0.3484848484848485,0.3670817541959935,0.8040345821325648,0.6955074875207987,0.5033259423503326,0.8340909090909091,0.7291311754684838,0.8102893890675241,0.7667844522968198,0.1909542428405368,0.222002374356945,0.1724137931034483,0.6615384615384615,0.2109691492676846,0.3423728813559322,0.1393491714913156,0.0260994656802301,0.1698567262179865,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.1168076109936575,0.7505525224781522
Plantae,Tracheophyta,Magnoliopsida,Magnoliales,Annonaceae,Polyalthia,Polyalthia longifolia,25.137508,85.445778,0.927170868347339,0.5803571428571429,0.5208333333333334,0.2810393670020514,0.9008746355685132,0.8128772635814889,0.4985074626865671,0.8596881959910914,0.8375,0.8974358974358975,0.8910675381263616,0.0664954337899543,0.0595325054784514,0.0638297872340425,0.4776119402985074,0.0630790190735694,0.0796019900497512,0.0248844649840028,0.0062434963579604,0.0465291325519593,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.082016434892541,0.7522639754947607
Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Peristylus,Peristylus densus,17.714987,73.812498,0.8873239436619719,0.3125,0.6304347826086957,0.1463738508682329,0.6613924050632911,0.8536585365853658,0.229607250755287,0.8574660633484162,0.84375,0.7713310580204779,0.8991228070175439,0.4129181084198385,0.5454545454545454,0.0,0.8721804511278195,0.518546845124283,0.0101010101010101,0.1375337092424614,0.0004224757076468,0.3343196887500685,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0577735124760076,0.7544992747364343
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tridax,Tridax procumbens,16.403677,75.119992,0.9383116883116884,0.6851851851851852,0.4693877551020408,0.3460532687651331,0.986206896551724,0.7822222222222223,0.6449511400651465,0.8708920187793427,0.7659574468085106,0.94140625,0.8778054862842892,0.0942784810126582,0.0984398216939078,0.2093023255813953,0.6230769230769231,0.1017125837676842,0.171875,0.0321782178217821,0.0067817509247842,0.0660005542383841,0.9156626180703354,0.0,0.6666666666666666,0.0,0.0661487236403995,0.7814923746377048
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Burseraceae,Commiphora,Commiphora caudata,8.421314,77.601584,0.9635854341736696,0.2142857142857142,0.875,0.0791210956744506,0.7317784256559767,0.96579476861167,0.0985074626865671,0.8612975391498882,0.9291666666666668,0.8365384615384616,0.9780701754385964,0.0907958790897769,0.076734693877551,0.4680851063829787,0.2857142857142857,0.071714476317545,0.4129353233830846,0.0416034669555796,0.0632674297606659,0.0709955543580762,0.7710843311198514,0.7951806931281792,0.3333333333333333,0.7692307692307693,0.0186472819216182,0.7602076186137867
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis,20.290846,85.853714,0.9120370370370372,0.6355140186915887,0.2926829268292683,0.525077925758005,0.9767441860465116,0.6833333333333333,0.7083333333333334,0.8315412186379928,0.6515151515151515,0.93717277486911,0.8160535117056856,0.176596963620739,0.1468673718470301,0.073170731707317,0.6953125,0.1950464396284829,0.1036585365853658,0.0516774891774891,0.0032887975334018,0.1061582358610003,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.078639356254572,0.769867022143849
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Dalbergia,Dalbergia sissoo,20.973525,75.551258,0.8910614525139665,0.7631578947368421,0.6666666666666666,0.2125565042692114,0.8416149068322981,0.76,0.5247813411078717,0.8461538461538461,0.8599137931034483,0.821917808219178,0.8901098901098901,0.0809314443901644,0.0471622701838529,0.0,0.4503816793893129,0.0577544426494345,0.007380073800738,0.0516077808654227,0.0061664953751284,0.0569782492830131,0.7710843311198514,0.8192771125867657,0.6666666666666666,0.6923076923076923,0.1019216277317257,0.7575414497831012
